,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,score,
2084,0,0,0,0,0,0,0,0,0,0,0,ikigai
2085,0,2,0,0,2,0,1,1,0,2,2,ikigai
2086,1,0,1,0,0,0,0,1,1,2,1,ikigai
2087,0,0,0,0,0,0,0,1,0,3,3,ikigai
2088,0,1,0,0,1,0,0,1,0,2,2,ikigai
2089,0,0,0,0,0,0,0,0,0,0,0,ikigai
2090,0,0,0,0,2,0,1,1,0,2,2,ikigai
2091,0,1,0,0,1,1,1,1,0,1,1,ikigai
2092,0,0,0,0,0,0,0,0,0,0,0,ikigai
2093,0,0,0,0,1,0,0,1,0,2,2,ikigai
2094,0,1,0,0,0,0,0,2,0,2,2,ikigai
2095,0,1,0,0,1,0,0,0,0,2,2,ikigai
2096,0,0,0,0,0,0,0,0,1,0,-1,ikigai
2097,0,0,0,0,0,0,0,1,0,1,1,ikigai
2098,0,0,0,0,0,0,0,1,0,2,2,ikigai
2099,0,2,0,0,3,0,2,3,0,4,4,ikigai
2100,0,1,0,0,1,0,0,0,0,1,1,ikigai
2101,0,1,0,1,1,0,1,2,0,1,1,ikigai
2102,0,1,0,0,3,0,1,1,0,3,3,ikigai
2103,0,2,0,0,1,0,0,2,0,3,3,ikigai
2104,0,0,0,0,1,0,0,2,0,4,4,ikigai
2105,0,1,0,0,1,0,1,1,0,1,1,ikigai
2106,0,0,0,0,1,0,0,2,0,2,2,ikigai
2107,0,0,0,0,0,0,0,0,0,0,0,ikigai
2108,0,0,0,0,0,0,0,0,0,1,1,ikigai
2109,0,0,0,0,0,0,0,0,0,0,0,ikigai
2110,0,1,0,0,1,0,1,1,0,1,1,ikigai
2111,1,2,0,0,2,0,2,3,0,4,4,ikigai
2112,0,0,0,0,1,0,0,1,0,1,1,ikigai
2113,1,3,1,0,1,1,1,2,1,2,1,ikigai
2114,0,2,0,0,2,1,2,2,0,2,2,ikigai
2115,0,0,0,0,1,0,0,0,0,1,1,ikigai
2116,0,0,0,0,2,0,0,2,0,2,2,ikigai
2117,0,0,0,0,2,0,0,1,0,3,3,ikigai
2118,0,0,0,0,0,0,0,0,0,0,0,ikigai
2119,0,0,0,0,0,0,0,0,0,1,1,ikigai
2120,0,0,0,0,0,0,0,0,0,0,0,ikigai
2121,0,1,0,0,1,0,0,1,0,1,1,ikigai
2122,0,1,0,0,1,1,1,1,0,1,1,ikigai
2123,0,0,0,0,0,0,0,0,0,1,1,ikigai
2124,0,0,0,1,0,0,0,0,0,1,1,ikigai
2125,0,0,0,0,0,0,0,0,0,0,0,ikigai
2126,0,1,0,0,1,0,1,1,0,1,1,ikigai
2127,0,1,0,0,0,0,0,0,1,1,0,ikigai
2128,0,0,0,0,0,0,0,0,0,0,0,ikigai
2129,0,0,0,0,0,0,0,0,0,0,0,ikigai
2130,0,0,0,0,0,0,0,0,0,0,0,ikigai
2131,0,0,0,0,0,0,0,0,0,2,2,ikigai
2132,0,0,0,0,1,0,0,1,1,3,2,ikigai
2133,0,1,0,0,1,0,1,1,0,1,1,ikigai
2134,0,0,0,0,1,0,0,0,0,1,1,ikigai
2135,0,1,0,0,1,0,1,1,0,1,1,ikigai
2136,0,1,0,0,1,0,0,1,0,1,1,ikigai
2137,0,0,0,0,0,0,0,0,1,0,-1,ikigai
2138,0,0,0,0,0,0,0,0,0,0,0,ikigai
2139,0,0,0,0,1,0,0,1,0,1,1,ikigai
2140,0,0,0,0,0,0,0,0,1,1,0,ikigai
2141,0,0,0,0,0,1,0,1,1,2,1,ikigai
2142,0,1,0,0,1,0,1,2,0,3,3,ikigai
2143,0,1,0,0,1,0,0,2,0,2,2,ikigai
2144,0,0,0,0,0,0,0,0,0,0,0,ikigai
2145,0,1,0,0,1,0,1,1,0,1,1,ikigai
2146,0,0,0,0,0,0,0,0,0,0,0,ikigai
2147,0,1,0,0,1,0,1,2,0,3,3,ikigai
2148,0,1,0,0,1,0,1,1,0,1,1,ikigai
2149,1,0,1,1,1,1,0,0,1,3,2,ikigai
2150,0,2,0,0,1,0,1,1,0,2,2,ikigai
2151,1,1,1,1,3,2,1,3,2,10,8,ikigai
2152,0,0,0,0,0,1,0,0,1,0,-1,ikigai
2153,2,2,1,2,2,1,2,4,1,5,4,ikigai
2154,0,0,0,0,0,0,0,0,0,0,0,ikigai
2155,0,0,0,0,0,0,0,0,0,2,2,ikigai
2156,0,0,0,0,1,0,0,0,0,1,1,ikigai
2157,0,0,0,0,0,1,0,0,0,2,2,ikigai
2158,0,0,0,0,3,0,0,2,0,3,3,ikigai
2159,0,0,0,0,0,0,0,0,0,0,0,ikigai
2160,0,0,0,0,0,0,0,0,0,1,1,ikigai
2161,1,0,1,0,0,0,0,1,1,1,0,ikigai
2162,0,0,0,0,2,0,0,1,0,3,3,ikigai
2163,0,1,0,1,2,0,1,1,0,2,2,ikigai
2164,0,2,0,0,1,0,0,1,0,2,2,ikigai
2165,0,1,0,0,1,0,0,1,0,1,1,ikigai
2166,0,0,0,0,0,0,0,0,0,1,1,ikigai
2167,0,0,0,0,0,0,0,0,0,1,1,ikigai
2168,0,0,0,0,1,0,0,0,0,1,1,ikigai
2169,0,0,0,0,0,0,0,0,0,1,1,ikigai
2170,0,1,0,0,1,0,1,3,0,4,4,ikigai
2171,0,0,0,0,0,0,0,0,0,2,2,ikigai
2172,0,0,0,0,0,0,0,0,0,0,0,ikigai
2173,0,0,0,0,0,0,0,0,1,0,-1,ikigai
2174,0,2,0,0,1,0,0,1,0,2,2,ikigai
2175,0,0,0,0,0,0,0,0,0,0,0,ikigai
2176,0,1,0,0,1,0,0,1,0,1,1,ikigai
2177,0,0,0,0,0,0,0,1,0,0,0,ikigai
2178,0,0,0,0,0,0,0,0,0,0,0,ikigai
2179,0,1,0,0,1,0,0,1,0,2,2,ikigai
2180,0,0,0,0,0,1,0,1,1,1,0,ikigai
2181,0,0,0,0,0,0,0,0,0,1,1,ikigai
2182,0,1,0,0,1,0,1,2,0,2,2,ikigai
2183,0,0,0,0,0,0,0,0,0,0,0,ikigai
2184,0,0,0,0,0,0,0,0,0,0,0,ikigai
2185,0,1,0,0,2,0,0,2,0,2,2,ikigai
2186,1,3,1,1,2,1,1,2,1,2,1,ikigai
2187,0,0,0,0,0,0,0,0,0,0,0,ikigai
2188,0,2,0,0,1,0,1,0,1,1,0,ikigai
2189,0,3,0,0,4,0,2,3,0,5,5,ikigai
2190,0,1,0,0,1,0,1,0,0,1,1,ikigai
2191,0,0,0,0,0,0,0,0,0,1,1,ikigai
2192,0,1,0,0,1,0,0,1,0,1,1,ikigai
2193,1,0,1,1,0,0,0,0,1,0,-1,ikigai
2194,0,1,0,0,1,0,0,1,0,1,1,ikigai
2195,0,0,0,0,1,0,1,1,0,1,1,ikigai
2196,0,1,0,0,0,0,0,0,0,0,0,ikigai
2197,0,0,0,0,0,0,0,0,0,0,0,ikigai
2198,0,1,0,0,1,1,1,1,1,2,1,ikigai
2199,0,0,0,0,1,0,0,1,0,1,1,ikigai
2200,0,0,0,0,0,0,0,0,0,0,0,ikigai
2201,0,1,0,0,1,0,1,1,0,1,1,ikigai
2202,0,0,0,0,0,0,0,0,0,1,1,ikigai
2203,0,0,0,0,0,0,0,0,1,0,-1,ikigai
2204,0,0,0,0,0,0,0,0,0,0,0,ikigai
2205,0,0,0,0,0,0,0,0,0,1,1,ikigai
2206,0,0,0,0,0,0,0,0,0,0,0,ikigai
2207,0,2,0,0,1,0,1,2,0,1,1,ikigai
2208,0,1,0,0,0,0,0,0,0,2,2,ikigai
2209,0,0,0,0,0,0,0,0,0,0,0,ikigai
2210,0,0,0,0,1,0,0,1,0,1,1,ikigai
2211,0,0,0,0,0,0,0,0,0,0,0,ikigai
2212,0,0,0,0,0,0,0,1,0,1,1,ikigai
2213,0,0,0,0,0,0,0,0,0,0,0,ikigai
2214,0,1,0,0,1,0,1,1,0,2,2,ikigai
2215,0,1,0,0,1,0,1,1,0,1,1,ikigai
2216,0,0,0,0,0,0,0,0,0,1,1,ikigai
2217,0,0,0,0,0,0,0,0,0,0,0,ikigai
2218,0,0,0,0,0,0,0,0,0,0,0,ikigai
2219,0,0,0,0,0,0,0,1,0,2,2,ikigai
2220,0,0,0,0,0,0,0,0,0,0,0,ikigai
2221,0,0,0,0,0,0,0,0,0,0,0,ikigai
2222,0,0,0,0,0,0,0,0,0,1,1,ikigai
2223,0,0,0,0,0,0,0,0,0,0,0,ikigai
2224,0,0,0,0,0,0,0,0,0,0,0,ikigai
2225,0,1,0,0,1,0,0,1,0,1,1,ikigai
2226,0,0,0,0,0,0,0,0,0,1,1,ikigai
2227,0,0,0,0,1,0,0,1,0,1,1,ikigai
2228,0,0,0,0,0,0,0,0,0,0,0,ikigai
2229,1,2,1,0,1,1,1,1,1,1,0,ikigai
2230,0,0,0,0,0,0,0,0,0,0,0,ikigai
2231,0,0,0,0,0,0,0,0,0,0,0,ikigai
2232,0,0,0,0,0,0,0,0,0,1,1,ikigai
2233,0,1,0,0,1,1,1,1,0,1,1,ikigai
2234,0,0,0,0,0,0,0,0,0,0,0,ikigai
2235,0,0,0,0,0,0,0,0,0,0,0,ikigai
2236,0,0,0,0,0,0,0,0,0,0,0,ikigai
2237,0,0,0,0,0,0,0,0,0,0,0,ikigai
2238,1,1,1,0,1,0,1,1,1,1,0,ikigai
2239,0,1,0,0,1,0,1,1,0,1,1,ikigai
2240,0,1,0,0,1,0,1,1,0,2,2,ikigai
2241,0,0,0,0,0,0,0,0,0,0,0,ikigai
2242,0,0,0,0,0,0,0,0,0,0,0,ikigai
2243,0,0,0,0,1,0,0,0,0,1,1,ikigai
2244,0,1,0,0,1,0,0,1,0,1,1,ikigai
2245,0,1,0,0,1,0,1,1,0,1,1,ikigai
2246,0,1,0,0,1,2,1,1,2,3,1,ikigai
2247,3,6,3,3,5,4,3,9,8,13,5,ikigai
2248,1,3,0,1,2,1,1,2,2,4,2,ikigai
2249,0,2,0,1,3,0,1,2,1,7,6,ikigai
2250,1,4,1,0,1,0,0,2,1,1,0,ikigai
2251,0,0,1,1,0,1,0,0,1,0,-1,ikigai
2252,0,1,0,0,1,0,1,2,0,5,5,ikigai
2253,1,1,0,0,0,1,0,2,1,4,3,ikigai
2254,1,0,1,1,1,1,0,2,0,2,2,ikigai
2255,0,7,0,4,5,2,3,8,6,16,10,ikigai
2256,0,0,0,0,0,0,0,0,0,0,0,ikigai
2257,0,4,0,0,4,2,2,5,1,7,6,ikigai
2258,0,0,0,0,0,0,0,0,0,0,0,ikigai
2259,1,3,2,1,2,1,2,4,2,5,3,ikigai
2260,0,0,0,0,0,0,0,1,0,3,3,ikigai
2261,0,8,1,0,6,2,0,7,3,16,13,ikigai
2262,0,1,0,0,1,0,1,1,0,2,2,ikigai
2263,0,0,0,0,0,0,0,0,0,1,1,ikigai
2264,1,1,1,1,0,1,0,2,1,0,-1,ikigai
2265,0,4,0,0,3,0,1,3,0,5,5,ikigai
2266,0,0,0,0,2,0,1,1,0,2,2,ikigai
2267,0,2,1,3,0,1,1,0,2,1,-1,ikigai
2268,0,1,0,1,1,1,1,3,2,4,2,ikigai
2269,0,0,0,1,0,1,0,0,1,0,-1,ikigai
2270,2,0,1,1,1,1,0,3,3,6,3,ikigai
2271,0,0,0,0,0,0,0,0,0,0,0,ikigai
2272,0,2,0,0,1,0,1,1,1,1,0,ikigai
2273,0,1,0,0,3,0,2,2,0,5,5,ikigai
2274,1,1,0,1,1,1,1,2,2,2,0,ikigai
2275,0,3,0,0,3,0,2,3,0,5,5,ikigai
2276,0,0,0,0,0,0,0,0,0,0,0,ikigai
2277,0,0,0,1,0,1,0,0,1,0,-1,ikigai
2278,0,0,1,0,1,1,0,1,0,6,6,ikigai
2279,0,1,0,0,2,0,1,1,0,4,4,ikigai
2280,0,2,0,0,0,0,0,2,0,2,2,ikigai
2281,0,0,0,1,0,1,0,0,1,0,-1,ikigai
2282,0,0,0,0,0,0,0,0,0,0,0,ikigai
2283,0,1,0,0,0,0,0,0,0,0,0,ikigai
2284,0,0,0,0,0,0,0,1,0,2,2,ikigai
2285,0,1,0,0,1,0,1,2,0,2,2,ikigai
2286,0,0,0,0,0,0,0,0,0,0,0,ikigai
2287,0,0,0,0,0,0,0,1,0,1,1,ikigai
2288,0,0,0,0,0,0,0,0,0,0,0,ikigai
2289,0,1,0,0,1,0,1,1,0,1,1,ikigai
2290,0,0,0,0,0,0,0,0,0,0,0,ikigai
2291,0,0,0,0,0,0,0,0,0,1,1,ikigai
2292,0,0,0,1,0,1,0,0,1,0,-1,ikigai
2293,0,0,0,0,0,0,0,0,0,1,1,ikigai
2294,0,1,0,0,2,0,2,3,0,4,4,ikigai
2295,0,2,0,0,1,0,1,2,0,2,2,ikigai
2296,0,0,0,0,0,0,0,0,0,0,0,ikigai
2297,0,0,0,0,0,0,0,0,0,0,0,ikigai
2298,0,1,0,0,1,0,1,1,0,1,1,ikigai
2299,0,0,0,1,0,1,0,0,1,0,-1,ikigai
2300,0,0,0,0,1,0,0,0,0,1,1,ikigai
2301,0,1,0,1,0,1,0,0,1,0,-1,ikigai
2302,0,1,0,2,2,0,0,0,0,4,4,ikigai
2303,0,0,0,0,0,0,0,0,0,0,0,ikigai
2304,0,0,0,1,0,0,0,0,1,0,-1,ikigai
2305,0,1,0,0,1,0,1,1,1,1,0,ikigai
2306,0,0,0,0,0,0,0,0,0,1,1,ikigai
2307,0,0,1,1,0,1,1,0,1,0,-1,ikigai
2308,0,0,0,0,2,0,0,1,0,2,2,ikigai
2309,1,1,1,0,1,1,1,1,1,3,2,ikigai
2310,0,1,0,0,1,0,0,0,0,1,1,ikigai
2311,0,0,0,0,0,0,0,0,0,0,0,ikigai
2312,0,0,0,0,0,1,0,0,2,0,-2,ikigai
2313,0,2,0,0,1,0,0,1,0,1,1,ikigai
2314,0,1,0,0,1,0,1,1,0,1,1,ikigai
2315,0,0,0,0,0,0,0,0,0,0,0,ikigai
2316,0,1,0,0,1,0,1,1,0,1,1,ikigai
2317,0,0,0,0,1,0,0,1,0,1,1,ikigai
2318,0,1,0,0,1,0,0,1,0,2,2,ikigai
2319,0,1,0,0,1,0,1,1,0,1,1,ikigai
2320,0,0,0,0,0,0,0,0,0,0,0,ikigai
2321,0,0,0,0,0,0,0,0,0,1,1,ikigai
2322,1,0,1,0,0,1,0,0,1,0,-1,ikigai
2323,0,0,0,0,0,0,0,0,0,0,0,ikigai
2324,0,0,0,0,0,0,0,1,0,1,1,ikigai
2325,0,0,1,1,1,0,0,1,0,2,2,ikigai
2326,0,0,0,0,0,0,0,0,0,0,0,ikigai
2327,0,0,0,0,0,0,0,0,0,0,0,ikigai
2328,0,0,0,0,0,0,1,0,0,1,1,ikigai
2329,0,1,0,0,1,0,1,1,0,3,3,ikigai
2330,0,1,0,0,1,0,0,3,0,4,4,ikigai
2331,0,0,0,0,1,0,0,1,0,1,1,ikigai
2332,3,5,3,1,4,3,2,11,4,14,10,ikigai
2333,0,0,1,0,0,1,0,1,0,5,5,ikigai
2334,0,0,0,0,0,0,0,0,0,0,0,ikigai
2335,0,2,0,0,3,0,1,4,0,10,10,ikigai
2336,0,1,0,0,1,0,0,0,0,1,1,ikigai
2337,0,1,1,1,2,1,1,2,1,2,1,ikigai
2338,1,0,0,1,0,0,0,0,3,1,-2,ikigai
2339,0,1,0,1,0,0,0,0,1,0,-1,ikigai
2340,0,1,0,0,3,0,1,3,0,3,3,ikigai
2341,0,2,0,0,3,1,1,2,1,5,4,ikigai
2342,0,0,0,0,0,0,0,0,0,2,2,ikigai
2343,0,4,0,2,7,2,2,9,2,16,14,ikigai
2344,0,0,0,0,0,0,0,1,0,2,2,ikigai
2345,0,0,0,0,0,0,0,0,0,0,0,ikigai
2346,1,1,1,0,1,0,0,1,1,2,1,ikigai
2347,0,2,0,0,2,1,2,5,0,6,6,ikigai
2348,0,0,0,0,0,0,0,0,0,0,0,ikigai
2349,0,3,0,1,5,0,1,3,1,6,5,ikigai
2350,0,0,0,0,0,1,0,1,1,2,1,ikigai
2351,0,0,0,0,1,0,0,1,1,1,0,ikigai
2352,2,10,0,1,11,1,4,14,3,26,23,ikigai
2353,0,0,0,0,0,0,0,0,0,1,1,ikigai
2354,0,0,0,0,1,0,0,0,0,1,1,ikigai
2355,0,0,0,0,2,0,0,2,1,3,2,ikigai
2356,0,1,0,0,0,0,0,0,0,1,1,ikigai
2357,0,0,0,0,0,0,0,0,0,3,3,ikigai
2358,1,0,0,1,1,1,0,2,1,4,3,ikigai
2359,0,0,0,0,0,0,0,0,0,0,0,ikigai
2360,0,0,0,0,0,0,0,0,0,0,0,ikigai
2361,0,3,0,0,2,1,1,1,0,3,3,ikigai
2362,0,1,0,0,1,0,0,1,0,1,1,ikigai
2363,0,0,0,0,1,0,0,0,0,1,1,ikigai
2364,0,0,0,0,0,0,0,0,0,1,1,ikigai
2365,0,0,0,0,0,0,0,1,0,2,2,ikigai
2366,0,0,0,0,2,0,1,2,0,6,6,ikigai
2367,1,3,0,0,2,0,1,5,2,5,3,ikigai
2368,0,0,0,0,0,0,0,0,0,0,0,ikigai
2369,0,0,0,0,0,0,0,0,0,1,1,ikigai
2370,0,1,0,0,2,1,0,4,2,7,5,ikigai
2371,0,0,0,0,0,0,0,0,0,0,0,ikigai
2372,0,2,0,0,2,0,1,2,0,2,2,ikigai
2373,0,1,0,0,1,0,1,4,0,5,5,ikigai
2374,0,0,0,0,1,0,0,0,0,1,1,ikigai
2375,0,0,0,0,0,0,0,0,0,0,0,ikigai
2376,1,1,1,1,2,2,1,4,1,8,7,ikigai
2377,0,3,0,0,4,0,3,2,0,4,4,ikigai
2378,0,0,0,0,0,0,0,0,0,0,0,ikigai
2379,0,0,0,0,0,0,0,0,0,1,1,ikigai
2380,0,0,0,0,0,0,0,0,0,0,0,ikigai
2381,0,1,0,0,1,1,1,1,0,1,1,ikigai
2382,0,0,0,0,0,0,0,0,0,0,0,ikigai
2383,0,2,0,0,1,1,0,3,1,4,3,ikigai
2384,0,0,0,1,0,0,0,2,0,0,0,ikigai
2385,0,2,0,0,1,0,1,0,0,2,2,ikigai
2386,3,4,1,3,7,4,0,7,4,20,16,ikigai
2387,0,0,0,0,0,0,0,2,1,5,4,ikigai
2388,0,0,0,2,2,2,0,3,2,5,3,ikigai
2389,0,0,0,0,0,0,0,0,0,0,0,ikigai
2390,0,2,0,1,1,0,1,2,0,4,4,ikigai
2391,1,0,1,1,1,1,0,1,1,4,3,ikigai
2392,1,2,0,1,2,0,0,4,1,10,9,ikigai
2393,1,1,1,0,1,1,1,2,2,4,2,ikigai
2394,1,0,0,1,0,1,0,2,1,2,1,ikigai
2395,0,2,0,1,1,0,0,1,0,3,3,ikigai
2396,0,2,0,0,1,0,1,4,2,7,5,ikigai
2397,0,3,0,0,2,0,1,3,1,4,3,ikigai
2398,0,2,0,0,2,0,1,1,0,4,4,ikigai
2399,0,1,1,0,2,1,0,2,3,8,5,ikigai
2400,0,1,0,0,1,0,1,2,0,3,3,ikigai
2401,0,2,0,0,5,0,1,4,0,6,6,ikigai
2402,1,5,1,2,5,2,0,2,2,7,5,ikigai
2403,1,0,1,1,0,0,0,0,2,0,-2,ikigai
2404,0,1,0,0,2,0,1,4,0,5,5,ikigai
2405,0,1,0,0,2,0,2,2,0,6,6,ikigai
2406,0,2,0,0,3,0,1,3,0,7,7,ikigai
2407,0,0,0,0,1,0,0,4,0,5,5,ikigai
2408,0,0,0,0,0,0,0,0,1,0,-1,ikigai
2409,0,2,0,0,2,1,3,4,1,4,3,ikigai
2410,0,2,0,0,3,0,1,2,0,5,5,ikigai
2411,0,1,0,0,1,0,1,1,0,2,2,ikigai
2412,1,2,1,1,1,2,1,3,2,3,1,ikigai
2413,0,1,0,0,1,0,1,1,0,2,2,ikigai
2414,1,1,1,1,1,1,2,2,1,2,1,ikigai
2415,0,1,0,0,4,0,1,3,0,6,6,ikigai
2416,1,0,1,1,0,1,0,0,1,0,-1,ikigai
2417,0,1,0,0,1,0,0,2,0,5,5,ikigai
2418,0,0,0,0,0,0,0,1,0,0,0,ikigai
2419,0,0,0,0,0,0,0,0,0,1,1,ikigai
2420,0,0,0,0,1,0,0,1,0,1,1,ikigai
2421,0,1,0,0,1,0,1,1,0,3,3,ikigai
2422,1,0,1,0,0,0,0,1,1,1,0,ikigai
2423,0,0,0,0,0,0,0,0,0,1,1,ikigai
2424,0,1,1,0,1,0,0,4,2,6,4,ikigai
2425,0,0,0,0,1,0,0,1,0,2,2,ikigai
2426,0,2,0,1,2,0,1,1,0,3,3,ikigai
2427,0,0,0,0,0,0,0,3,0,5,5,ikigai
2428,0,0,0,0,0,0,0,0,0,2,2,ikigai
2429,0,0,0,0,0,0,0,2,0,4,4,ikigai
2430,0,1,0,0,1,0,1,1,1,2,1,ikigai
2431,0,0,0,0,0,0,0,0,0,1,1,ikigai
2432,1,3,0,1,0,1,1,1,1,0,-1,ikigai
2433,0,1,0,0,1,0,1,1,0,2,2,ikigai
2434,0,1,0,0,0,1,0,0,0,1,1,ikigai
2435,0,0,1,0,0,0,0,0,1,1,0,ikigai
2436,0,0,0,0,0,0,0,1,0,5,5,ikigai
2437,0,0,0,0,0,0,0,0,0,2,2,ikigai
2438,0,0,0,0,0,0,0,1,0,0,0,ikigai
2439,1,0,0,0,1,0,0,1,1,2,1,ikigai
2440,0,0,0,0,0,1,0,0,1,0,-1,ikigai
2441,0,3,0,0,2,0,1,2,0,4,4,ikigai
2442,0,2,0,0,2,0,1,2,0,2,2,ikigai
2443,0,0,0,0,0,0,0,1,0,2,2,ikigai
2444,0,0,0,0,0,0,0,0,0,0,0,ikigai
2445,0,1,0,0,0,0,0,0,0,2,2,ikigai
2446,1,0,1,1,0,1,0,1,1,2,1,ikigai
2447,0,0,0,0,0,0,0,0,0,0,0,ikigai
2448,0,1,0,0,2,0,0,1,0,4,4,ikigai
2449,0,1,0,0,1,0,0,1,0,1,1,ikigai
2450,0,1,0,0,1,0,1,1,0,3,3,ikigai
2451,0,0,0,0,0,0,0,0,0,0,0,ikigai
2452,0,1,0,0,1,0,0,1,0,2,2,ikigai
2453,0,0,1,0,0,0,0,0,1,0,-1,ikigai
2454,0,1,0,1,2,0,1,3,0,4,4,ikigai
2455,0,5,0,1,6,0,1,4,0,6,6,ikigai
2456,1,0,0,0,0,0,0,0,0,0,0,ikigai
2457,0,1,1,0,0,0,0,0,1,0,-1,ikigai
2458,0,1,0,0,1,0,0,3,0,4,4,ikigai
2459,0,1,0,1,1,0,0,0,0,1,1,ikigai
2460,0,0,0,0,1,0,1,1,0,2,2,ikigai
2461,0,2,0,0,2,0,1,2,0,2,2,ikigai
2462,0,0,0,0,0,0,0,0,0,1,1,ikigai
2463,0,1,0,0,1,1,0,1,0,2,2,ikigai
2464,0,1,0,0,2,1,3,3,1,2,1,ikigai
2465,0,0,0,0,0,0,0,0,0,1,1,ikigai
2466,0,1,0,0,1,0,0,1,0,2,2,ikigai
2467,0,0,0,0,0,1,0,0,2,1,-1,ikigai
2468,0,1,0,0,1,0,2,1,0,4,4,ikigai
2469,0,1,0,0,0,0,0,1,0,2,2,ikigai
2470,0,1,0,0,2,0,1,2,0,3,3,ikigai
2471,0,1,0,0,1,0,1,1,0,1,1,ikigai
2472,0,0,0,0,0,0,0,0,0,1,1,ikigai
2473,0,0,0,0,0,0,0,0,0,0,0,ikigai
2474,0,0,0,0,0,0,0,0,0,1,1,ikigai
2475,1,2,1,1,2,0,1,2,0,3,3,ikigai
2476,1,1,0,0,1,0,1,1,1,2,1,ikigai
2477,1,1,1,0,1,0,1,1,2,1,-1,ikigai
2478,0,2,0,0,2,0,2,1,0,3,3,ikigai
2479,0,1,0,0,3,0,1,3,0,5,5,ikigai
2480,0,2,0,0,2,0,1,2,0,2,2,ikigai
2481,2,3,0,2,2,1,0,2,2,2,0,ikigai
2482,0,5,0,0,4,1,2,4,2,5,3,ikigai
2483,0,1,0,0,0,0,1,4,0,5,5,ikigai
2484,0,1,0,0,1,1,0,0,0,2,2,ikigai
2485,0,0,0,0,1,0,0,1,0,3,3,ikigai
2486,0,1,0,0,2,0,1,2,0,2,2,ikigai
2487,0,0,0,0,0,0,0,0,0,0,0,ikigai
2488,0,0,0,0,1,0,0,0,0,1,1,ikigai
2489,0,6,0,0,5,0,2,5,1,7,6,ikigai
2490,0,1,0,0,1,1,1,1,1,1,0,ikigai
2491,0,1,0,0,1,0,1,1,0,1,1,ikigai
2492,1,1,1,0,0,0,0,0,1,0,-1,ikigai
2493,0,0,0,0,0,0,0,0,0,0,0,ikigai
2494,0,0,0,0,0,0,0,0,0,1,1,ikigai
2495,0,0,0,0,0,1,0,1,0,1,1,ikigai
